Anger\2_cam1_4,2,1,0,91
Anger\2_cam2_1,2,2,0,91
Anger\2_cam2_2,2,2,0,91
Anger\2_cam2_3,2,2,0,91
Anger\2_cam2_4,2,2,0,91
Anger\2_cam3_1,2,3,0,91
Anger\2_cam3_2,2,3,0,91
Anger\2_cam3_3,2,3,0,91
Anger\2_cam3_4,2,3,0,91
Anger\2_cam4_1,2,4,0,91
Anger\2_cam4_2,2,4,0,91
Anger\2_cam4_3,2,4,0,91
Anger\2_cam4_4,2,4,0,91
Anger\2_cam5_1,2,5,0,91
Anger\2_cam5_2,2,5,0,91
Anger\2_cam5_3,2,5,0,91
Anger\2_cam5_4,2,5,0,91
Anger\2_cam6_1,2,6,0,91
Anger\2_cam6_2,2,6,0,91
Anger\2_cam6_3,2,6,0,91
Anger\2_cam6_4,2,6,0,91
Anger\2_cam7_1,2,7,0,91
Anger\2_cam7_2,2,7,0,91
Anger\2_cam7_3,2,7,0,91
Anger\2_cam7_4,2,7,0,91
Anger\3_cam1_1,3,1,0,91
Anger\3_cam1_2,3,1,0,91
Anger\3_cam1_3,3,1,0,91
Anger\3_cam1_4,3,1,0,91
Anger\3_cam1_5,3,1,0,91
Anger\3_cam1_7,3,1,0,91
Anger\3_cam1_8,3,1,0,91
Anger\3_cam1_9,3,1,0,91
Anger\3_cam2_1,3,2,0,91
Anger\3_cam2_2,3,2,0,91
Anger\3_cam2_3,3,2,0,91
Anger\3_cam2_4,3,2,0,91
Anger\3_cam2_5,3,2,0,91
Anger\3_cam2_7,3,2,0,91
Anger\3_cam2_8,3,2,0,91
Anger\3_cam2_9,3,2,0,91
Anger\3_cam3_1,3,3,0,91
Anger\3_cam3_2,3,3,0,91
Anger\3_cam3_3,3,3,0,91
Anger\3_cam3_4,3,3,0,91
Anger\3_cam3_5,3,3,0,91
Anger\3_cam3_7,3,3,0,91
Anger\3_cam3_8,3,3,0,91
Anger\3_cam3_9,3,3,0,91
Anger\3_cam4_1,3,4,0,91
Anger\3_cam4_2,3,4,0,91
Anger\3_cam4_3,3,4,0,91
Anger\3_cam4_4,3,4,0,91
Anger\3_cam4_5,3,4,0,91
Anger\3_cam4_7,3,4,0,91
Anger\3_cam4_8,3,4,0,91
Anger\3_cam4_9,3,4,0,91
Anger\3_cam5_1,3,5,0,91
Anger\3_cam5_2,3,5,0,91
Anger\3_cam5_3,3,5,0,91
Anger\3_cam5_4,3,5,0,91
Anger\3_cam5_5,3,5,0,91
Anger\3_cam5_7,3,5,0,91
Anger\3_cam5_8,3,5,0,91
Anger\3_cam5_9,3,5,0,91
Anger\3_cam6_1,3,6,0,91
Anger\3_cam6_2,3,6,0,91
Anger\3_cam6_3,3,6,0,91
Anger\3_cam6_4,3,6,0,91
Anger\3_cam6_5,3,6,0,91
Anger\3_cam6_7,3,6,0,91
Anger\3_cam6_8,3,6,0,91
Anger\3_cam6_9,3,6,0,91
Anger\3_cam7_1,3,7,0,91
Anger\3_cam7_2,3,7,0,91
Anger\3_cam7_3,3,7,0,91
Anger\3_cam7_4,3,7,0,91
Anger\3_cam7_5,3,7,0,91
Anger\3_cam7_7,3,7,0,91
Anger\3_cam7_8,3,7,0,91
Anger\3_cam7_9,3,7,0,91
Anger\4_cam1_1,4,1,0,91
Anger\4_cam1_2,4,1,0,91
Anger\4_cam1_3,4,1,0,91
Anger\4_cam1_4,4,1,0,91
Anger\4_cam1_5,4,1,0,91
Anger\4_cam1_6,4,1,0,91
Anger\4_cam2_1,4,2,0,91
Anger\4_cam2_2,4,2,0,91
Anger\4_cam2_3,4,2,0,91
Anger\4_cam2_4,4,2,0,91
Anger\4_cam2_5,4,2,0,91
Anger\4_cam2_6,4,2,0,91
Anger\4_cam3_1,4,3,0,91
Anger\4_cam3_2,4,3,0,91
Anger\4_cam3_3,4,3,0,91
Anger\4_cam3_4,4,3,0,91
Anger\4_cam3_5,4,3,0,91
Anger\4_cam3_6,4,3,0,91
Anger\4_cam4_1,4,4,0,91
Anger\4_cam4_2,4,4,0,91
Anger\4_cam4_3,4,4,0,91
Anger\4_cam4_4,4,4,0,91
Anger\4_cam4_5,4,4,0,91
Anger\4_cam4_6,4,4,0,91
Anger\4_cam5_1,4,5,0,91
Anger\4_cam5_2,4,5,0,91
Anger\4_cam5_3,4,5,0,91
Anger\4_cam5_4,4,5,0,91
Anger\4_cam5_5,4,5,0,91
Anger\4_cam5_6,4,5,0,91
Anger\4_cam6_1,4,6,0,91
Anger\4_cam6_2,4,6,0,91
Anger\4_cam6_3,4,6,0,91
Anger\4_cam6_4,4,6,0,91
Anger\4_cam6_5,4,6,0,91
Anger\4_cam6_6,4,6,0,91
Anger\4_cam7_1,4,7,0,91
Anger\4_cam7_2,4,7,0,91
Anger\4_cam7_3,4,7,0,91
Anger\4_cam7_4,4,7,0,91
Anger\4_cam7_5,4,7,0,91
Anger\4_cam7_6,4,7,0,91
Anger\5_cam1_1,5,1,0,91
Anger\5_cam1_2,5,1,0,91
Anger\5_cam1_3,5,1,0,91
Anger\5_cam1_4,5,1,0,91
Anger\5_cam2_1,5,2,0,91
Anger\5_cam2_2,5,2,0,91
Anger\5_cam2_3,5,2,0,91
Anger\5_cam2_4,5,2,0,91
Anger\5_cam3_1,5,3,0,91
Anger\5_cam3_2,5,3,0,91
Anger\5_cam3_3,5,3,0,91
Anger\5_cam3_4,5,3,0,91
Anger\5_cam4_1,5,4,0,91
Anger\5_cam4_2,5,4,0,91
Anger\5_cam4_3,5,4,0,91
Anger\5_cam4_4,5,4,0,91
Anger\5_cam5_1,5,5,0,91
Anger\5_cam5_2,5,5,0,91
Anger\5_cam5_3,5,5,0,91
Anger\5_cam5_4,5,5,0,91
Anger\5_cam6_1,5,6,0,91
Anger\5_cam6_2,5,6,0,91
Anger\5_cam6_3,5,6,0,91
Anger\5_cam6_4,5,6,0,91
Anger\5_cam7_1,5,7,0,91
Anger\5_cam7_2,5,7,0,91
Anger\5_cam7_3,5,7,0,91
Anger\5_cam7_4,5,7,0,91
Anger\6_cam1_1,6,1,0,91
Anger\6_cam1_2,6,1,0,91
Anger\6_cam1_3,6,1,0,91
Anger\6_cam2_1,6,2,0,91
Anger\6_cam2_2,6,2,0,91
Anger\6_cam2_3,6,2,0,91
Anger\6_cam3_1,6,3,0,91
Anger\6_cam3_2,6,3,0,91
Anger\6_cam3_3,6,3,0,91
Anger\6_cam4_1,6,4,0,91
Anger\6_cam4_2,6,4,0,91
Anger\6_cam4_3,6,4,0,91
Anger\6_cam5_1,6,5,0,91
Anger\6_cam5_2,6,5,0,91
Anger\6_cam5_3,6,5,0,91
Anger\6_cam6_1,6,6,0,91
Anger\6_cam6_2,6,6,0,91
Anger\6_cam6_3,6,6,0,91
Anger\6_cam7_1,6,7,0,91
Anger\6_cam7_2,6,7,0,91
Anger\6_cam7_3,6,7,0,91
Anger\8_cam1_1,8,1,0,91
Anger\8_cam1_10,8,1,0,91
Anger\8_cam1_11,8,1,0,91
Anger\8_cam1_12,8,1,0,91
Anger\8_cam1_13,8,1,0,91
Anger\8_cam1_14,8,1,0,91
Anger\8_cam1_15,8,1,0,91
Anger\8_cam1_16,8,1,0,91
Anger\8_cam1_17,8,1,0,91
Anger\8_cam1_18,8,1,0,91
Anger\8_cam1_19,8,1,0,91
Anger\8_cam1_2,8,1,0,91
Anger\8_cam1_20,8,1,0,91
Anger\8_cam1_3,8,1,0,91
Anger\8_cam1_4,8,1,0,91
Anger\8_cam1_5,8,1,0,91
Anger\8_cam1_6,8,1,0,91
Anger\8_cam1_7,8,1,0,91
Anger\8_cam1_8,8,1,0,91
Anger\8_cam1_9,8,1,0,91
Anger\8_cam2_1,8,2,0,91
Anger\8_cam2_10,8,2,0,91
Anger\8_cam2_11,8,2,0,91
Anger\8_cam2_12,8,2,0,91
Anger\8_cam2_13,8,2,0,91
Anger\8_cam2_14,8,2,0,91
Anger\8_cam2_15,8,2,0,91
Anger\8_cam2_16,8,2,0,91
Anger\8_cam2_17,8,2,0,91
Anger\8_cam2_18,8,2,0,91
Anger\8_cam2_19,8,2,0,91
Anger\8_cam2_2,8,2,0,91
Anger\8_cam2_20,8,2,0,91
Anger\8_cam2_3,8,2,0,91
Anger\8_cam2_4,8,2,0,91
Anger\8_cam2_5,8,2,0,91
Anger\8_cam2_6,8,2,0,91
Anger\8_cam2_7,8,2,0,91
Anger\8_cam2_8,8,2,0,91
Anger\8_cam2_9,8,2,0,91
Anger\8_cam3_1,8,3,0,91
Anger\8_cam3_10,8,3,0,91
Anger\8_cam3_11,8,3,0,91
Anger\8_cam3_12,8,3,0,91
Anger\8_cam3_13,8,3,0,91
Anger\8_cam3_14,8,3,0,91
Anger\8_cam3_15,8,3,0,91
Anger\8_cam3_16,8,3,0,91
Anger\8_cam3_17,8,3,0,91
Anger\8_cam3_18,8,3,0,91
Anger\8_cam3_19,8,3,0,91
Anger\8_cam3_2,8,3,0,91
Anger\8_cam3_20,8,3,0,91
Anger\8_cam3_3,8,3,0,91
Anger\8_cam3_4,8,3,0,91
Anger\8_cam3_5,8,3,0,91
Anger\8_cam3_6,8,3,0,91
Anger\8_cam3_7,8,3,0,91
Anger\8_cam3_8,8,3,0,91
Anger\8_cam3_9,8,3,0,91
Anger\8_cam4_1,8,4,0,91
Anger\8_cam4_10,8,4,0,91
Anger\8_cam4_11,8,4,0,91
Anger\8_cam4_12,8,4,0,91
Anger\8_cam4_13,8,4,0,91
Anger\8_cam4_14,8,4,0,91
Anger\8_cam4_15,8,4,0,91
Anger\8_cam4_16,8,4,0,91
Anger\8_cam4_17,8,4,0,91
Anger\8_cam4_18,8,4,0,91
Anger\8_cam4_19,8,4,0,91
Anger\8_cam4_2,8,4,0,91
Anger\8_cam4_20,8,4,0,91
Anger\8_cam4_3,8,4,0,91
Anger\8_cam4_4,8,4,0,91
Anger\8_cam4_5,8,4,0,91
Anger\8_cam4_6,8,4,0,91
Anger\8_cam4_7,8,4,0,91
Anger\8_cam4_8,8,4,0,91
Anger\8_cam4_9,8,4,0,91
Anger\8_cam5_1,8,5,0,91
Anger\8_cam5_10,8,5,0,91
Anger\8_cam5_11,8,5,0,91
Anger\8_cam5_12,8,5,0,91
Anger\8_cam5_13,8,5,0,91
Anger\8_cam5_14,8,5,0,91
Anger\8_cam5_15,8,5,0,91
Anger\8_cam5_16,8,5,0,91
Anger\8_cam5_17,8,5,0,91
Anger\8_cam5_18,8,5,0,91
Anger\8_cam5_19,8,5,0,91
Anger\8_cam5_2,8,5,0,91
Anger\8_cam5_20,8,5,0,91
Anger\8_cam5_3,8,5,0,91
Anger\8_cam5_4,8,5,0,91
Anger\8_cam5_5,8,5,0,91
Anger\8_cam5_6,8,5,0,91
Anger\8_cam5_7,8,5,0,91
Anger\8_cam5_8,8,5,0,91
Anger\8_cam5_9,8,5,0,91
Anger\8_cam6_1,8,6,0,91
Anger\8_cam6_10,8,6,0,91
Anger\8_cam6_11,8,6,0,91
Anger\8_cam6_12,8,6,0,91
Anger\8_cam6_13,8,6,0,91
Anger\8_cam6_14,8,6,0,91
Anger\8_cam6_15,8,6,0,91
Anger\8_cam6_16,8,6,0,91
Anger\8_cam6_17,8,6,0,91
Anger\8_cam6_18,8,6,0,91
Anger\8_cam6_19,8,6,0,91
Anger\8_cam6_2,8,6,0,91
Anger\8_cam6_20,8,6,0,91
Anger\8_cam6_3,8,6,0,91
Anger\8_cam6_4,8,6,0,91
Anger\8_cam6_5,8,6,0,91
Anger\8_cam6_6,8,6,0,91
Anger\8_cam6_7,8,6,0,91
Anger\8_cam6_8,8,6,0,91
Anger\8_cam6_9,8,6,0,91
Anger\8_cam7_1,8,7,0,91
Anger\8_cam7_10,8,7,0,91
Anger\8_cam7_11,8,7,0,91
Anger\8_cam7_12,8,7,0,91
Anger\8_cam7_13,8,7,0,91
Anger\8_cam7_14,8,7,0,91
Anger\8_cam7_15,8,7,0,91
Anger\8_cam7_16,8,7,0,91
Anger\8_cam7_17,8,7,0,91
Anger\8_cam7_18,8,7,0,91
Anger\8_cam7_19,8,7,0,91
Anger\8_cam7_2,8,7,0,91
Anger\8_cam7_20,8,7,0,91
Anger\8_cam7_3,8,7,0,91
Anger\8_cam7_4,8,7,0,91
Anger\8_cam7_5,8,7,0,91
Anger\8_cam7_6,8,7,0,91
Anger\8_cam7_7,8,7,0,91
Anger\8_cam7_8,8,7,0,91
Anger\8_cam7_9,8,7,0,91
Anger\9_cam1_1,9,1,0,91
Anger\9_cam1_2,9,1,0,91
Anger\9_cam1_3,9,1,0,91
Anger\9_cam1_4,9,1,0,91
Anger\9_cam2_1,9,2,0,91
Anger\9_cam2_2,9,2,0,91
Anger\9_cam2_3,9,2,0,91
Anger\9_cam2_4,9,2,0,91
Anger\9_cam3_1,9,3,0,91
Anger\9_cam3_2,9,3,0,91
Anger\9_cam3_3,9,3,0,91
Anger\9_cam3_4,9,3,0,91
Anger\9_cam4_1,9,4,0,91
Anger\9_cam4_2,9,4,0,91
Anger\9_cam4_3,9,4,0,91
Anger\9_cam4_4,9,4,0,91
Anger\9_cam5_1,9,5,0,91
Anger\9_cam5_2,9,5,0,91
Anger\9_cam5_3,9,5,0,91
Anger\9_cam5_4,9,5,0,91
Anger\9_cam6_1,9,6,0,91
Anger\9_cam6_2,9,6,0,91
Anger\9_cam6_3,9,6,0,91
Anger\9_cam6_4,9,6,0,91
Anger\9_cam7_1,9,7,0,91
Anger\9_cam7_2,9,7,0,91
Anger\9_cam7_3,9,7,0,91
Anger\9_cam7_4,9,7,0,91
Disgust\10_cam1_1,10,1,1,91
Disgust\10_cam1_2,10,1,1,91
Disgust\10_cam2_1,10,2,1,91
Disgust\10_cam2_2,10,2,1,91
Disgust\10_cam3_1,10,3,1,91
Disgust\10_cam3_2,10,3,1,91
Disgust\10_cam4_1,10,4,1,91
Disgust\10_cam4_2,10,4,1,91
Disgust\10_cam5_1,10,5,1,91
Disgust\10_cam5_2,10,5,1,91
Disgust\10_cam6_1,10,6,1,91
Disgust\10_cam6_2,10,6,1,91
Disgust\10_cam7_1,10,7,1,91
Disgust\10_cam7_2,10,7,1,91
Disgust\1_cam1_1,1,1,1,91
Disgust\1_cam1_2,1,1,1,91
Disgust\1_cam2_1,1,2,1,91
Disgust\1_cam2_2,1,2,1,91
Disgust\1_cam3_1,1,3,1,91
Disgust\1_cam3_2,1,3,1,91
Disgust\1_cam4_1,1,4,1,91
Disgust\1_cam4_2,1,4,1,91
Disgust\1_cam5_1,1,5,1,91
Disgust\1_cam5_2,1,5,1,91
Disgust\1_cam6_1,1,6,1,91
Disgust\1_cam6_2,1,6,1,91
Disgust\1_cam7_1,1,7,1,91
Disgust\1_cam7_2,1,7,1,91
Disgust\2_cam1_1,2,1,1,91
Disgust\2_cam1_2,2,1,1,91
Disgust\2_cam2_1,2,2,1,91
Disgust\2_cam2_2,2,2,1,91
Disgust\2_cam3_1,2,3,1,91
Disgust\2_cam3_2,2,3,1,91
Disgust\2_cam4_1,2,4,1,91
Disgust\2_cam4_2,2,4,1,91
Disgust\2_cam5_1,2,5,1,91
Disgust\2_cam5_2,2,5,1,91
Disgust\2_cam6_1,2,6,1,91
Disgust\2_cam6_2,2,6,1,91
Disgust\2_cam7_1,2,7,1,91
Disgust\2_cam7_2,2,7,1,91
Disgust\3_cam1_1,3,1,1,91
Disgust\3_cam1_2,3,1,1,91
Disgust\3_cam2_1,3,2,1,91
Disgust\3_cam2_2,3,2,1,91
Disgust\3_cam3_1,3,3,1,91
Disgust\3_cam3_2,3,3,1,91
Disgust\3_cam4_1,3,4,1,91
Disgust\3_cam4_2,3,4,1,91
Disgust\3_cam5_1,3,5,1,91
Disgust\3_cam5_2,3,5,1,91
Disgust\3_cam6_1,3,6,1,91
Disgust\3_cam6_2,3,6,1,91
Disgust\3_cam7_1,3,7,1,91
Disgust\3_cam7_2,3,7,1,91
Disgust\4_cam1_1,4,1,1,91
Disgust\4_cam1_2,4,1,1,91
Disgust\4_cam2_1,4,2,1,91
Disgust\4_cam2_2,4,2,1,91
Disgust\4_cam3_1,4,3,1,91
Disgust\4_cam3_2,4,3,1,91
Disgust\4_cam4_1,4,4,1,91
Disgust\4_cam4_2,4,4,1,91
Disgust\4_cam5_1,4,5,1,91
Disgust\4_cam5_2,4,5,1,91
Disgust\4_cam6_1,4,6,1,91
Disgust\4_cam6_2,4,6,1,91
Disgust\4_cam7_1,4,7,1,91
Disgust\4_cam7_2,4,7,1,91
Disgust\5_cam1_1,5,1,1,91
Disgust\5_cam1_2,5,1,1,91
Disgust\5_cam2_1,5,2,1,91
Disgust\5_cam2_2,5,2,1,91
Disgust\5_cam3_1,5,3,1,91
Disgust\5_cam3_2,5,3,1,91
Disgust\5_cam4_1,5,4,1,91
Disgust\5_cam4_2,5,4,1,91
Disgust\5_cam5_1,5,5,1,91
Disgust\5_cam5_2,5,5,1,91
Disgust\5_cam6_1,5,6,1,91
Disgust\5_cam6_2,5,6,1,91
Disgust\5_cam7_1,5,7,1,91
Disgust\5_cam7_2,5,7,1,91
Disgust\6_cam1_1,6,1,1,91
Disgust\6_cam1_2,6,1,1,91
Disgust\6_cam2_1,6,2,1,91
Disgust\6_cam2_2,6,2,1,91
Disgust\6_cam3_1,6,3,1,91
Disgust\6_cam3_2,6,3,1,91
Disgust\6_cam4_1,6,4,1,91
Disgust\6_cam4_2,6,4,1,91
Disgust\6_cam5_1,6,5,1,91
Disgust\6_cam5_2,6,5,1,91
Disgust\6_cam6_1,6,6,1,91
Disgust\6_cam6_2,6,6,1,91
Disgust\6_cam7_1,6,7,1,91
Disgust\6_cam7_2,6,7,1,91
Disgust\7_cam1_1,7,1,1,91
Disgust\7_cam2_1,7,2,1,91
Disgust\7_cam3_1,7,3,1,91
Disgust\7_cam4_1,7,4,1,91
Disgust\7_cam5_1,7,5,1,91
Disgust\7_cam6_1,7,6,1,91
Disgust\7_cam7_1,7,7,1,91
Disgust\8_cam1_1,8,1,1,91
Disgust\8_cam1_2,8,1,1,91
Disgust\8_cam2_1,8,2,1,91
Disgust\8_cam2_2,8,2,1,91
Disgust\8_cam3_1,8,3,1,91
Disgust\8_cam3_2,8,3,1,91
Disgust\8_cam4_1,8,4,1,91
Disgust\8_cam4_2,8,4,1,91
Disgust\8_cam5_1,8,5,1,91
Disgust\8_cam5_2,8,5,1,91
Disgust\8_cam6_1,8,6,1,91
Disgust\8_cam6_2,8,6,1,91
Disgust\8_cam7_1,8,7,1,91
Disgust\8_cam7_2,8,7,1,91
Disgust\9_cam1_1,9,1,1,91
Disgust\9_cam1_2,9,1,1,91
Disgust\9_cam2_1,9,2,1,91
Disgust\9_cam2_2,9,2,1,91
Disgust\9_cam3_1,9,3,1,91
Disgust\9_cam3_2,9,3,1,91
Disgust\9_cam4_1,9,4,1,91
Disgust\9_cam4_2,9,4,1,91
Disgust\9_cam5_1,9,5,1,91
Disgust\9_cam5_2,9,5,1,91
Disgust\9_cam6_1,9,6,1,91
Disgust\9_cam6_2,9,6,1,91
Disgust\9_cam7_1,9,7,1,91
Disgust\9_cam7_2,9,7,1,91
Fear\10_cam1_1,10,1,2,91
Fear\10_cam1_2,10,1,2,91
Fear\10_cam1_3,10,1,2,91
Fear\10_cam1_4,10,1,2,91
Fear\10_cam1_5,10,1,2,91
Fear\10_cam1_6,10,1,2,91
Fear\10_cam1_7,10,1,2,91
Fear\10_cam2_1,10,2,2,91
Fear\10_cam2_2,10,2,2,91
Fear\10_cam2_3,10,2,2,91
Fear\10_cam2_4,10,2,2,91
Fear\10_cam2_5,10,2,2,91
Fear\10_cam2_6,10,2,2,91
Fear\10_cam2_7,10,2,2,91
Fear\10_cam3_1,10,3,2,91
Fear\10_cam3_2,10,3,2,91
Fear\10_cam3_3,10,3,2,91
Fear\10_cam3_4,10,3,2,91
Fear\10_cam3_5,10,3,2,91
Fear\10_cam3_6,10,3,2,91
Fear\10_cam3_7,10,3,2,91
Fear\10_cam4_1,10,4,2,91
Fear\10_cam4_2,10,4,2,91
Fear\10_cam4_3,10,4,2,91
Fear\10_cam4_4,10,4,2,91
Fear\10_cam4_5,10,4,2,91
Fear\10_cam4_6,10,4,2,91
Fear\10_cam4_7,10,4,2,91
Fear\10_cam5_1,10,5,2,91
Fear\10_cam5_2,10,5,2,91
Fear\10_cam5_3,10,5,2,91
Fear\10_cam5_4,10,5,2,91
Fear\10_cam5_5,10,5,2,91
Fear\10_cam5_6,10,5,2,91
Fear\10_cam5_7,10,5,2,91
Fear\10_cam6_1,10,6,2,91
Fear\10_cam6_2,10,6,2,91
Fear\10_cam6_3,10,6,2,91
Fear\10_cam6_4,10,6,2,91
Fear\10_cam6_5,10,6,2,91
Fear\10_cam6_6,10,6,2,91
Fear\10_cam6_7,10,6,2,91
Fear\10_cam7_1,10,7,2,91
Fear\10_cam7_2,10,7,2,91
Fear\10_cam7_3,10,7,2,91
Fear\10_cam7_4,10,7,2,91
Fear\10_cam7_5,10,7,2,91
Fear\10_cam7_6,10,7,2,91
Fear\10_cam7_7,10,7,2,91
